,Projet carte électronique ROBOT TONDEUSE,,,,,,,
,Composants Electroniques,,,,,,,
,Nom,Lien,Signaux,Intensité / Courant (mA),Carte,Quantité,Tension (V),I/O
,Moteurs roue,Motoréducteur propulsion,,3600,ESP 32,2,12,
,Moteur de coupe,Motoréducteur,,800,ESP 32,1,12,
,"Accéléromètre, Gyro",Accéléromètre,,100mA,ESP 32,1,5,
,LED,LED,,185,ESP 32,2,5,
,Levage et collision,Capteur fin de course,,10,ESP 32,5 max,5,
,Capteur de ligne,Capteur de ligne,Analogique,10,ESP 32,1,5,
,Capteur d'humidité,Hygromètre,,1x10^(-3),Rasp,1,5,
,LIDAR,LIDAR,,180,Rasp,1,5,
,"Ecran LCD 3""",Ecran,,20,Rasp,1,3.3,
,GPS,GPS,UART ou I2C,16,Rasp,1,3.3,
,Interrupteur,Bouton ON/OFF,,,ESP 32,1,,
,TPS564257,"3V to 36V Input, 1V to 15V Output,",,1.5,,1,,
,,,"buck, abaisseur de tension (3,3 et 5V), composants complémentaires donnés",,,,,
,Composants Electroniques externes,,gerer sens des moteurs  : pont en H (une capa en plus ex),,,,,
,,,envoyer datasheet pour question,puissance dc/dc ??,,,"sur papier et ensuite pc, faire deux fois ",
,,poser les schematics de chaque composants ,,,,,,
